imei,vehicleName,lat,lng,utc_timestamp,isValid,speed,acc_status,d1_status,heading,altitude,lastIgnitionOnTime,lastIgnitionOffTime,todays_distance,lastNoGpsTime,odometerOffset,odometer,terminalInfo,lastFuelLevel,deviceType,todaysMovingTimeSeconds,todaysWaitingTimeSeconds,idleTimeSeconds,fuelChoice,lastDeviceFuelPercent,capacity,d1_name,d1_On_Seconds,temperature1,temp1Label,temperature2,temp2Label,temperatureUnit,featuresAllowed,agetime,datetime,ingested_at_utc
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,53 minutes ago,2026-02-06 15:32:35,2026-02-06T10:55:36.767178
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,53 minutes ago,2026-02-06 15:32:35,2026-02-06T10:55:58.184000
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,53 minutes ago,2026-02-06 15:32:35,2026-02-06T10:56:01.425145
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,53 minutes ago,2026-02-06 15:32:35,2026-02-06T10:56:04.603741
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,53 minutes ago,2026-02-06 15:32:35,2026-02-06T10:56:08.621377
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,53 minutes ago,2026-02-06 15:32:35,2026-02-06T10:56:11.961144
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,53 minutes ago,2026-02-06 15:32:35,2026-02-06T10:56:15.422491
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:56:46.744358
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:56:49.979158
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:56:53.178421
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:56:56.452990
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:56:59.653442
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:03.107653
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:06.376225
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:09.563524
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:12.854373
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:16.109686
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:19.406154
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:22.756807
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:26.242333
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:29.444008
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,54 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:32.919203
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:36.327219
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:39.508554
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:42.746280
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:45.928948
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:49.219554
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:52.489654
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:55.705060
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:57:59.112484
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:03.719948
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:07.205075
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:10.518168
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:13.995782
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:17.237835
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:20.719660
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:24.009357
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:27.384978
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,55 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:30.862314
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:35.288750
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:38.744688
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:41.960562
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:45.395335
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:48.787765
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:52.362436
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:55.769790
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:58:59.250429
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:02.522740
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:05.777321
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:09.258813
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:12.545232
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:15.794981
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:19.335538
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:22.562042
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:26.055446
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:29.640038
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,56 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:33.223498
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:36.518621
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:39.824245
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:43.020158
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:46.335467
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:49.542632
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:53.235043
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T10:59:56.777279
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:00.360369
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:03.593864
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:07.014992
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:10.325417
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:13.681455
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:16.953834
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:20.636348
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:23.942942
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:27.324536
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,57 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:30.774595
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:34.201666
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:37.637848
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:40.876808
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:44.188788
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:47.467796
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:50.848336
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:54.335985
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:00:57.507031
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:01:00.987008
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:01:04.186696
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:01:07.546667
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:01:10.803780
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:01:14.014872
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:01:17.371945
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:01:20.645063
353742376437570,353742376437570,18.54884,73.9370533,1770372155,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14912,0,0,,,0 minutes,0,,0,,Celcius,0,58 minutes ago,2026-02-06 15:32:35,2026-02-06T11:01:24.035994
